date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:56:11	3021/3021	---M--	200	added ('OK')	image/gif	date:Sat,%2004%20Apr%202015%2013:45:07%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.gif	(from http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.html)
16:56:11	4437/4437	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:46:24%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Western/_front_western.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Western/_front_western.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.html)
16:56:12	4642/4642	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:18%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Bryansk/_front_bryansk.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Bryansk/_front_bryansk.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.html)
16:56:12	4172/4172	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:31%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Central/_front_central.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Central/_front_central.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.html)
16:56:12	4244/4244	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:46:10%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Voronezh/_front_voronezh.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Voronezh/_front_voronezh.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.html)
16:56:13	5046/5046	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:59%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Steppe/_front_steppe.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.html)
16:56:13	4795/4795	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Apr%202015%2013:45:44%20GMT	http://niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43-06-30_Kursk/Front-Southwestern/_front_southwestern.html	(from http://niehorster.org/012_ussr/43-06-30_Kursk/__kursk_43-07-04.html)
16:56:13	2253/2253	---M--	200	added ('OK')	image/gif	date:Fri,%2027%20Feb%202015%2010:48:19%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/__stavka_45-Berlin.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/__stavka_45-Berlin.gif	(from http://niehorster.org/012_ussr/45-04-03_Berlin/__stavka_45-Berlin.html)
16:56:14	5016/5016	---M-Z	200	added ('OK')	text/html	date:Thu,%2028%20Feb%202019%2018:59:51%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Byelo/_Front_1-Byelorussian.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/__stavka_45-Berlin.html)
16:56:14	3614/3614	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:43%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/2-Byelo/_Front_2-Byelorussian.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/__stavka_45-Berlin.html)
16:56:14	3969/3969	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202015%2010:51:34%20GMT	http://niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-04-03_Berlin/1-Ukrainian/_Front_1-Ukrainian.html	(from http://niehorster.org/012_ussr/45-04-03_Berlin/__stavka_45-Berlin.html)
16:56:15	13260/13260	---M--	200	added ('OK')	image/gif	date:Sun,%2013%20Sep%202015%2007:38:19%20GMT	http://niehorster.org/012_ussr/45-08-08/_fec.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/_fec.gif	(from http://niehorster.org/012_ussr/45-08-08/_fec.html)
16:56:15	4332/4332	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:35%20GMT	http://niehorster.org/012_ussr/45-08-08/land/_front_1-FE.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/_front_1-FE.html	(from http://niehorster.org/012_ussr/45-08-08/_fec.html)
16:56:16	4018/4018	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:36%20GMT	http://niehorster.org/012_ussr/45-08-08/land/_front_2-FE.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/_front_2-FE.html	(from http://niehorster.org/012_ussr/45-08-08/_fec.html)
16:56:16	4789/4789	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:36%20GMT	http://niehorster.org/012_ussr/45-08-08/land/_front_TB.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/_front_TB.html	(from http://niehorster.org/012_ussr/45-08-08/_fec.html)
16:56:16	2805/2805	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Sep%202015%2013:55:40%20GMT	http://niehorster.org/012_ussr/45-08-08/land/corps_003-Gds-Mech.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/land/corps_003-Gds-Mech.html	(from http://niehorster.org/012_ussr/45-08-08/_fec.html)
16:56:17	5593/5593	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Sep%202015%2007:38:59%20GMT	http://niehorster.org/012_ussr/45-08-08/sea/_PF.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/sea/_PF.html	(from http://niehorster.org/012_ussr/45-08-08/_fec.html)
16:56:17	4031/4031	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Sep%202015%2007:38:50%20GMT	http://niehorster.org/012_ussr/45-08-08/sea/flotilla_Amur.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45-08-08/sea/flotilla_Amur.html	(from http://niehorster.org/012_ussr/45-08-08/_fec.html)
16:56:17	10721/10721	---M--	200	added ('OK')	image/gif	date:Thu,%2019%20Nov%202015%2011:50:29%20GMT	http://niehorster.org/012_ussr/39_organ/39_tank-brig.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/39_organ/39_tank-brig.gif	(from http://niehorster.org/012_ussr/39_organ/39_tank-brig.htm)
16:56:18	3000/3000	---M--	200	added ('OK')	image/gif	date:Fri,%2027%20Feb%202015%2010:47:29%20GMT	http://niehorster.org/012_ussr/39_organ/39_rifle-div.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/39_organ/39_rifle-div.gif	(from http://niehorster.org/012_ussr/39_organ/39_rifle-div.htm)
16:56:18	19473/19473	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Nov%202015%2018:57:29%20GMT	http://niehorster.org/012_ussr/41_organ/corps_mech/mc.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/corps_mech/mc.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:19	52450/52450	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:45:41%20GMT	http://niehorster.org/012_ussr/41_organ/div_tank/td.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/div_tank/td.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:19	41669/41669	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Nov%202019%2009:17:15%20GMT	http://niehorster.org/012_ussr/41_organ/div_mech/mech-div.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/div_mech/mech-div.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:19	8177/8177	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:46:35%20GMT	http://niehorster.org/012_ussr/41_organ/div_mot/mot-div.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/div_mot/mot-div.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:20	2702/2702	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Nov%202019%2009:17:13%20GMT	http://niehorster.org/012_ussr/41_organ/corps_rifle/rc_00.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/corps_rifle/rc_00.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:20	5620/5620	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:46:55%20GMT	http://niehorster.org/012_ussr/41_organ/div_rifle/rd_00.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/div_rifle/rd_00.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:20	26946/26946	---M-Z	200	added ('OK')	text/html	date:Fri,%2020%20Nov%202015%2008:24:54%20GMT	http://niehorster.org/012_ussr/41_organ/div_mtn/div-mtn.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/div_mtn/div-mtn.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:21	6937/6937	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202019%2016:34:50%20GMT	http://niehorster.org/012_ussr/41_organ/div_para/para-brig.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/div_para/para-brig.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:21	10460/10460	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202019%2015:07:50%20GMT	http://niehorster.org/012_ussr/41_organ/div_cav/cav-div.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/div_cav/cav-div.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:21	2380/2380	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Aug%202019%2006:21:14%20GMT	http://niehorster.org/012_ussr/41_organ/msic/tank-bn_ind.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/msic/tank-bn_ind.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:22	2853/2853	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202019%2014:40:17%20GMT	http://niehorster.org/012_ussr/41_organ/msic/art-rgt_corps_mix.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/msic/art-rgt_corps_mix.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:22	2812/2812	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202019%2014:40:12%20GMT	http://niehorster.org/012_ussr/41_organ/msic/art-rgt_corps_152.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/msic/art-rgt_corps_152.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:22	37668/37668	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202019%2014:40:18%20GMT	http://niehorster.org/012_ussr/41_organ/msic/fortfied-region.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/msic/fortfied-region.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:23	87105/87105	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Aug%202020%2008:37:52%20GMT	http://niehorster.org/012_ussr/41_organ/NKVD/NKVD_det.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/NKVD/NKVD_det.html	(from http://niehorster.org/012_ussr/41_organ/41_organ_index.html)
16:56:23	269/269	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Aug%202022%2014:56:23%20GMT	http://niehorster.org/012_ussr/42_organ/42-11_corps_tank	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-11_corps_tank.6a.delayed	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:23	3674/3674	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Nov%202019%2009:16:56%20GMT	http://niehorster.org/012_ussr/42_organ/42-03_brig-tank/42-03_brig-tank.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-03_brig-tank/42-03_brig-tank.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:24	4533/4533	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Aug%202018%2015:46:51%20GMT	http://niehorster.org/012_ussr/42_organ/42-03_brig-mot/42-03_brig-mot.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-03_brig-mot/42-03_brig-mot.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:24	20728/20728	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Nov%202019%2009:17:03%20GMT	http://niehorster.org/012_ussr/42_organ/42-11_corps_tank/corps-tank.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-11_corps_tank/corps-tank.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:25	2175/2175	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Nov%202019%2009:17:02%20GMT	http://niehorster.org/012_ussr/42_organ/42-11_corps_tank/brig-tank.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-11_corps_tank/brig-tank.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:25	2218/2218	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Nov%202019%2009:17:02%20GMT	http://niehorster.org/012_ussr/42_organ/42-11_corps_tank/brig-mot.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-11_corps_tank/brig-mot.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:25	4496/4496	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20Jul%202019%2021:04:58%20GMT	http://niehorster.org/012_ussr/42_organ/42-03_div-rifle/rd_00.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-03_div-rifle/rd_00.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:26	4120/4120	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Dec%202015%2008:02:13%20GMT	http://niehorster.org/012_ussr/42_organ/42-12_div_rifle/rd_00.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/42-12_div_rifle/rd_00.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:26	96129/96129	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Nov%202015%2015:40:42%20GMT	http://niehorster.org/012_ussr/42_organ/misc/penal-co.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/42_organ/misc/penal-co.html	(from http://niehorster.org/012_ussr/42_organ/_42_organ_index.html)
16:56:26	11166/11166	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jan%202013%2000:19:15%20GMT	http://niehorster.org/012_ussr/43_organ/42-11_corps_tank	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43_organ/42-11_corps_tank.73.delayed	(from http://niehorster.org/012_ussr/43_organ/_43_organ_index.html)
16:56:27	4954/4954	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Nov%202019%2009:16:27%20GMT	http://niehorster.org/012_ussr/43_organ/43-02_brig-mot/43-03_brig-mot.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/43_organ/43-02_brig-mot/43-03_brig-mot.html	(from http://niehorster.org/012_ussr/43_organ/_43_organ_index.html)
16:56:27	3370/3370	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:47:51%20GMT	http://niehorster.org/012_ussr/44_organ/brig_tank/44_brig_tk.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/44_organ/brig_tank/44_brig_tk.html	(from http://niehorster.org/012_ussr/44_organ/_44_organ_index.html)
16:56:28	50894/50894	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:47:54%20GMT	http://niehorster.org/012_ussr/44_organ/div_rifle/44_rd.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/44_organ/div_rifle/44_rd.html	(from http://niehorster.org/012_ussr/44_organ/_44_organ_index.html)
16:56:28	10737/10737	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:48:06%20GMT	http://niehorster.org/012_ussr/44_organ/div_rifle-gds/44_grd.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/44_organ/div_rifle-gds/44_grd.html	(from http://niehorster.org/012_ussr/44_organ/_44_organ_index.html)
16:56:28	17647/17647	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:22%20GMT	http://niehorster.org/012_ussr/45_organ/45_corps_tank.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_corps_tank.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:29	4353/4353	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:25%20GMT	http://niehorster.org/012_ussr/45_organ/45_corps_mech.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_corps_mech.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:29	15084/15084	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:15%20GMT	http://niehorster.org/012_ussr/45_organ/45_brigade_tank.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_brigade_tank.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:29	2212/2212	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:21%20GMT	http://niehorster.org/012_ussr/45_organ/45_brigade_mot.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_brigade_mot.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:30	2217/2217	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:21%20GMT	http://niehorster.org/012_ussr/45_organ/45_brigade_mech.htm	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_brigade_mech.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:30	2281/2281	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:15%20GMT	http://niehorster.org/012_ussr/45_organ/45_rgt_su-lt.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_rgt_su-lt.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:30	2286/2286	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:14%20GMT	http://niehorster.org/012_ussr/45_organ/45_rgt_su-med.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_rgt_su-med.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:31	2267/2267	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202015%2011:49:24%20GMT	http://niehorster.org/012_ussr/45_organ/45_rgt_su-hvy.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/45_organ/45_rgt_su-hvy.html	(from http://niehorster.org/012_ussr/45_organ/_45_organ_index.html)
16:56:31	152125/152125	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Oct%202020%2010:09:05%20GMT	http://niehorster.org/012_ussr/41_organ/41_afv_mech_forces.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_organ/41_afv_mech_forces.html	(from http://niehorster.org/012_ussr/_afv.htm)
16:56:32	6007/6007	---M--	200	added ('OK')	image/gif	date:Thu,%2019%20Nov%202015%2011:54:15%20GMT	http://niehorster.org/012_ussr/41_oob/leningrad/_leningrad.gif	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_oob/leningrad/_leningrad.gif	(from http://niehorster.org/012_ussr/41_oob/leningrad/_leningrad.html)
16:56:32	2949/2949	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2012:21:42%20GMT	http://niehorster.org/012_ussr/41_oob/leningrad/army_07.html	F:/Projects/ExtractNiehorster/niehorster/niehorster/niehorster.org/012_ussr/41_oob/leningrad/army_07.html	(from http://niehorster.org/012_ussr/41_oob/leningrad/_leningrad.html)
